,Date,Price
1070,2015-01-13,16.05
1071,2015-01-12,15.26
1072,2015-01-09,14.09
1073,2015-01-08,14.09
1074,2015-01-06,14.09
1075,2015-01-05,14.02
1076,2015-01-02,14.02
1077,2014-12-30,14.09
1078,2014-12-29,13.82
1079,2014-12-28,13.79
1080,2014-12-26,13.79
1081,2014-12-25,13.79
1082,2014-12-24,13.57
1083,2014-12-23,13.19
1084,2014-12-22,13.12
1085,2014-12-19,13.51
1086,2014-12-18,13.51
1087,2014-12-17,13.5
1088,2014-12-16,16.24
1089,2014-12-15,13.2
1090,2014-12-14,12.99
1091,2014-12-12,12.99
1092,2014-12-11,12.4
1093,2014-12-10,12.6
1094,2014-12-09,12.92
1095,2014-12-08,12.84
1096,2014-12-05,12.03
1097,2014-12-04,11.32
1098,2014-12-03,11.04
1099,2014-12-02,10.74
1100,2014-12-01,10.69
1101,2014-11-30,10.61
1102,2014-11-28,10.61
1103,2014-11-27,10.52
1104,2014-11-26,10.41
1105,2014-11-25,10.32
1106,2014-11-24,10.19
1107,2014-11-21,10.21
1108,2014-11-20,10.25
1109,2014-11-19,10.28
1110,2014-11-18,10.31
1111,2014-11-17,10.32
1112,2014-11-16,10.27
1113,2014-11-14,10.27
1114,2014-11-13,10.24
1115,2014-11-12,10.12
1116,2014-11-11,10.11
1117,2014-11-10,10.01
1118,2014-11-07,10.19
1119,2014-11-06,10.15
1120,2014-11-05,10.05
1121,2014-11-03,10.07
1122,2014-10-31,9.99
1123,2014-10-30,9.83
1124,2014-10-29,10.22
1125,2014-10-28,10.03
1126,2014-10-27,9.99
1127,2014-10-24,9.85
1128,2014-10-23,9.92
1129,2014-10-22,9.76
1130,2014-10-21,9.76
1131,2014-10-20,9.83
1132,2014-10-17,9.9
1133,2014-10-16,9.93
1134,2014-10-15,9.84
1135,2014-10-14,9.87
1136,2014-10-13,9.87
1137,2014-10-10,9.77
1138,2014-10-09,9.7
1139,2014-10-08,9.65
1140,2014-10-07,9.57
1141,2014-10-06,9.59
1142,2014-10-03,9.57
1143,2014-10-02,9.4
1144,2014-10-01,9.42
1145,2014-09-30,9.4
1146,2014-09-29,9.44
1147,2014-09-27,9.44
1148,2014-09-26,9.44
1149,2014-09-25,9.29
1150,2014-09-24,9.32
1151,2014-09-23,9.48
1152,2014-09-22,9.54
1153,2014-09-19,9.57
1154,2014-09-18,9.57
1155,2014-09-17,9.6
1156,2014-09-16,9.66
1157,2014-09-15,9.76
1158,2014-09-13,9.79
1159,2014-09-12,9.79
1160,2014-09-11,9.73
1161,2014-09-10,9.64
1162,2014-09-09,9.54
1163,2014-09-08,9.52
1164,2014-09-05,9.45
1165,2014-09-04,9.47
1166,2014-09-03,9.45
1167,2014-09-02,9.9
1168,2014-09-01,9.79
1169,2014-08-31,9.74
1170,2014-08-29,9.74
1171,2014-08-28,9.65
1172,2014-08-27,9.31
1173,2014-08-26,9.25
1174,2014-08-25,9.32
1175,2014-08-22,9.33
1176,2014-08-21,9.23
1177,2014-08-20,9.28
1178,2014-08-19,9.24
1179,2014-08-18,9.23
1180,2014-08-15,9.22
1181,2014-08-14,9.29
1182,2014-08-13,9.37
1183,2014-08-12,9.38
1184,2014-08-11,9.48
1185,2014-08-10,9.85
1186,2014-08-08,9.85
1187,2014-08-07,9.84
1188,2014-08-06,9.84
1189,2014-08-05,9.7
1190,2014-08-04,9.7
1191,2014-08-02,9.62
1192,2014-08-01,9.62
1193,2014-07-31,9.51
1194,2014-07-30,9.46
1195,2014-07-29,9.49
1196,2014-07-28,9.29
1197,2014-07-27,9.21
1198,2014-07-25,9.21
1199,2014-07-24,9.05
1200,2014-07-23,9.03
1201,2014-07-22,9.03
1202,2014-07-21,9.16
1203,2014-07-20,8.97
1204,2014-07-18,8.97
1205,2014-07-17,9.01
1206,2014-07-16,8.68
1207,2014-07-15,8.58
1208,2014-07-14,8.6
1209,2014-07-12,8.58
1210,2014-07-11,8.58
1211,2014-07-10,8.52
1212,2014-07-09,8.43
1213,2014-07-08,8.44
1214,2014-07-07,8.47
1215,2014-07-04,8.4
1216,2014-07-03,8.4
1217,2014-07-02,8.42
1218,2014-07-01,8.45
1219,2014-06-30,8.33
1220,2014-06-27,8.43
1221,2014-06-26,8.36
1222,2014-06-25,8.4
1223,2014-06-24,8.43
1224,2014-06-23,8.48
1225,2014-06-20,8.52
1226,2014-06-19,8.52
1227,2014-06-18,8.63
1228,2014-06-17,8.63
1229,2014-06-16,8.55
1230,2014-06-11,8.43
1231,2014-06-10,8.43
1232,2014-06-09,8.38
1233,2014-06-06,8.35
1234,2014-06-05,8.47
1235,2014-06-04,8.57
1236,2014-06-03,8.62
1237,2014-06-02,8.55
1238,2014-05-30,8.6
1239,2014-05-29,8.65
1240,2014-05-28,8.86
1241,2014-05-27,8.82
1242,2014-05-26,8.6
1243,2014-05-25,8.7
1244,2014-05-23,8.7
1245,2014-05-22,8.77
1246,2014-05-21,8.77
1247,2014-05-20,8.88
1248,2014-05-19,8.95
1249,2014-05-16,8.97
1250,2014-05-15,8.94
1251,2014-05-14,8.95
1252,2014-05-13,8.97
1253,2014-05-12,9.04
1254,2014-05-08,9.05
1255,2014-05-07,9.13
1256,2014-05-06,9.37
1257,2014-05-05,9.54
1258,2014-05-04,9.47
1259,2014-04-30,9.47
1260,2014-04-29,9.49
1261,2014-04-28,9.53
1262,2014-04-25,9.63
1263,2014-04-24,9.25
1264,2014-04-23,9.17
1265,2014-04-22,9.19
1266,2014-04-21,9.02
1267,2014-04-18,8.99
1268,2014-04-17,9.12
1269,2014-04-16,9.15
1270,2014-04-15,9.12
1271,2014-04-14,9.08
1272,2014-04-11,8.93
1273,2014-04-10,8.87
1274,2014-04-09,8.92
1275,2014-04-08,8.86
1276,2014-04-07,8.98
1277,2014-04-04,8.81
1278,2014-04-03,8.93
1279,2014-04-02,8.97
1280,2014-04-01,8.86
1281,2014-03-31,8.93
1282,2014-03-28,9.17
1283,2014-03-27,9.18
1284,2014-03-26,9.06
1285,2014-03-25,9.17
1286,2014-03-24,9.35
1287,2014-03-21,9.48
1288,2014-03-20,9.31
1289,2014-03-19,9.23
1290,2014-03-18,9.29
1291,2014-03-17,9.57
1292,2014-03-14,9.42
1293,2014-03-13,9.42
1294,2014-03-12,9.25
1295,2014-03-11,8.93
1296,2014-03-09,8.7
1297,2014-03-07,8.7
1298,2014-03-06,8.75
1299,2014-03-05,8.57
1300,2014-03-04,8.66
1301,2014-03-03,8.87
1302,2014-03-01,8.33
1303,2014-02-28,8.33
1304,2014-02-27,8.39
1305,2014-02-26,8.37
1306,2014-02-25,8.24
1307,2014-02-24,8.26
1308,2014-02-22,8.33
1309,2014-02-21,8.35
1310,2014-02-20,8.4
1311,2014-02-19,8.36
1312,2014-02-18,8.19
1313,2014-02-17,8.17
1314,2014-02-15,8.16
1315,2014-02-14,8.16
1316,2014-02-13,8.14
1317,2014-02-12,8.06
1318,2014-02-11,8.1
1319,2014-02-10,8.03
1320,2014-02-08,8.03
1321,2014-02-07,7.99
1322,2014-02-06,8.05
1323,2014-02-05,8.04
1324,2014-02-04,8.17
1325,2014-02-03,8.23
1326,2014-01-31,8.39
1327,2014-01-30,8.37
1328,2014-01-29,8.37
1329,2014-01-28,8.04
1330,2014-01-27,8.12
1331,2014-01-25,8.04
1332,2014-01-24,8.04
1333,2014-01-23,7.9
1334,2014-01-22,7.88
1335,2014-01-21,7.87
1336,2014-01-20,7.86
1337,2014-01-17,7.81
1338,2014-01-16,7.84
1339,2014-01-15,7.79
1340,2014-01-14,7.77
1341,2014-01-13,7.76
1342,2014-01-10,7.75
1343,2014-01-09,7.75
1344,2013-12-31,7.71
1345,2013-12-30,7.71
1346,2013-12-27,7.7
1347,2013-12-26,7.69
1348,2013-12-25,7.73
1349,2013-12-24,7.7
1350,2013-12-23,7.71
1351,2013-12-20,7.72
1352,2013-12-19,7.7
1353,2013-12-18,7.73
1354,2013-12-17,7.72
1355,2013-12-16,7.72
1356,2013-12-14,7.72
1357,2013-12-13,7.72
1358,2013-12-12,7.73
1359,2013-12-11,7.68
1360,2013-12-10,7.69
1361,2013-12-09,7.67
1362,2013-12-07,7.79
1363,2013-12-06,7.76
1364,2013-12-05,7.8
1365,2013-12-04,7.84
1366,2013-12-03,7.84
1367,2013-12-02,7.84
1368,2013-11-29,7.81
1369,2013-11-28,7.82
1370,2013-11-27,7.76
1371,2013-11-26,7.67
1372,2013-11-25,7.66
1373,2013-11-23,7.61
1374,2013-11-22,7.63
1375,2013-11-21,7.66
1376,2013-11-20,7.59
1377,2013-11-19,7.56
1378,2013-11-18,7.56
1379,2013-11-17,7.54
1380,2013-11-15,7.54
1381,2013-11-14,7.58
1382,2013-11-13,7.59
1383,2013-11-12,7.58
1384,2013-11-11,7.47
1385,2013-11-08,7.43
1386,2013-11-07,7.3
1387,2013-11-06,7.31
1388,2013-11-05,7.27
1389,2013-11-04,7.25
1390,2013-11-03,7.25
1391,2013-11-02,7.25
1392,2013-11-01,7.25
1393,2013-10-31,7.15
1394,2013-10-30,7.16
1395,2013-10-29,7.21
1396,2013-10-28,7.17
1397,2013-10-27,7.2
1398,2013-10-26,7.2
1399,2013-10-25,7.2
1400,2013-10-24,7.17
1401,2013-10-23,7.17
1402,2013-10-22,7.17
1403,2013-10-21,7.24
1404,2013-10-19,7.21
1405,2013-10-18,7.21
1406,2013-10-17,7.29
1407,2013-10-16,7.32
1408,2013-10-15,7.36
1409,2013-10-14,7.31
1410,2013-10-11,7.3
1411,2013-10-10,7.34
1412,2013-10-09,7.29
1413,2013-10-08,7.27
1414,2013-10-07,7.27
1415,2013-10-04,7.26
1416,2013-10-03,7.26
1417,2013-10-02,7.31
1418,2013-10-01,7.32
1419,2013-09-30,7.31
1420,2013-09-29,7.27
1421,2013-09-27,7.27
1422,2013-09-26,7.25
1423,2013-09-25,7.24
1424,2013-09-24,7.24
1425,2013-09-23,7.24
1426,2013-09-22,7.16
1427,2013-09-20,7.16
1428,2013-09-19,7.15
1429,2013-09-18,7.36
1430,2013-09-17,7.41
1431,2013-09-16,7.3
1432,2013-09-15,7.34
1433,2013-09-13,7.34
1434,2013-09-12,7.39
1435,2013-09-11,7.45
1436,2013-09-10,7.68
1437,2013-09-09,7.71
1438,2013-09-08,7.69
1439,2013-09-07,7.69
1440,2013-09-06,7.69
1441,2013-09-05,7.69
1442,2013-09-04,7.66
1443,2013-09-03,7.68
1444,2013-09-02,7.71
1445,2013-09-01,7.71
1446,2013-08-30,7.71
1447,2013-08-29,7.75
1448,2013-08-28,7.8
1449,2013-08-27,7.76
1450,2013-08-26,7.63
1451,2013-08-23,7.68
1452,2013-08-22,7.75
1453,2013-08-21,7.62
1454,2013-08-20,7.52
1455,2013-08-19,7.45
1456,2013-08-16,7.41
1457,2013-08-15,7.41
1458,2013-08-14,7.41
1459,2013-08-13,7.41
1460,2013-08-12,7.34
1461,2013-08-11,7.35
1462,2013-08-10,7.35
1463,2013-08-09,7.35
1464,2013-08-08,7.33
1465,2013-08-07,7.37
1466,2013-08-06,7.4
1467,2013-08-05,7.4
1468,2013-08-02,7.38
1469,2013-08-01,7.41
1470,2013-07-31,7.52
1471,2013-07-30,7.47
1472,2013-07-29,7.42
1473,2013-07-27,7.39
1474,2013-07-26,7.39
1475,2013-07-25,7.33
1476,2013-07-24,7.23
1477,2013-07-23,7.2
1478,2013-07-22,7.17
1479,2013-07-20,7.18
1480,2013-07-19,7.18
1481,2013-07-18,7.19
1482,2013-07-17,7.17
1483,2013-07-16,7.2
1484,2013-07-15,7.3
1485,2013-07-13,7.4
1486,2013-07-12,7.4
1487,2013-07-11,7.41
1488,2013-07-10,7.5
1489,2013-07-09,7.39
1490,2013-07-08,7.48
1491,2013-07-05,7.52
1492,2013-07-04,7.41
1493,2013-07-03,7.46
1494,2013-07-02,7.34
1495,2013-07-01,7.47
1496,2013-06-28,7.62
1497,2013-06-27,7.7
1498,2013-06-26,7.98
1499,2013-06-25,8.0
1500,2013-06-24,7.96
1501,2013-06-23,7.78
1502,2013-06-22,7.78
1503,2013-06-21,7.78
1504,2013-06-20,7.66
1505,2013-06-19,7.51
1506,2013-06-18,7.46
1507,2013-06-17,7.34
1508,2013-06-16,7.53
1509,2013-06-14,7.53
1510,2013-06-13,7.53
1511,2013-06-11,7.7
1512,2013-06-10,7.52
1513,2013-06-08,7.44
1514,2013-06-07,7.44
1515,2013-06-06,7.39
1516,2013-06-05,7.23
1517,2013-06-04,7.21
1518,2013-06-03,7.35
1519,2013-05-31,7.36
1520,2013-05-30,7.27
1521,2013-05-29,7.11
1522,2013-05-28,7.0
1523,2013-05-27,6.98
1524,2013-05-25,6.99
1525,2013-05-24,6.99
1526,2013-05-23,6.99
1527,2013-05-22,6.81
1528,2013-05-21,6.68
1529,2013-05-20,6.65
1530,2013-05-17,6.62
1531,2013-05-16,6.67
1532,2013-05-15,6.66
1533,2013-05-14,6.62
1534,2013-05-13,6.65
1535,2013-05-10,6.46
1536,2013-05-09,6.46
1537,2013-05-08,6.46
1538,2013-05-07,6.47
1539,2013-05-06,6.48
1540,2013-05-01,6.53
1541,2013-04-30,6.53
1542,2013-04-29,6.56
1543,2013-04-28,6.63
1544,2013-04-26,6.63
1545,2013-04-25,6.65
1546,2013-04-24,6.67
1547,2013-04-23,6.69
1548,2013-04-22,6.79
1549,2013-04-19,6.79
1550,2013-04-18,6.86
1551,2013-04-17,6.96
1552,2013-04-16,6.96
1553,2013-04-15,6.92
1554,2013-04-12,6.83
1555,2013-04-11,6.8
1556,2013-04-10,6.78
1557,2013-04-09,6.83
1558,2013-04-08,6.85
1559,2013-04-05,6.96
1560,2013-04-04,7.08
1561,2013-04-03,7.13
1562,2013-04-02,7.13
1563,2013-04-01,6.9
1564,2013-03-29,6.91
1565,2013-03-28,6.88
1566,2013-03-27,6.94
1567,2013-03-26,6.94
1568,2013-03-25,6.94
1569,2013-03-22,6.93
1570,2013-03-21,6.92
1571,2013-03-20,6.92
1572,2013-03-19,6.93
1573,2013-03-18,6.9
1574,2013-03-17,6.83
1575,2013-03-15,6.83
1576,2013-03-14,6.84
1577,2013-03-13,6.76
1578,2013-03-12,6.76
1579,2013-03-11,6.78
1580,2013-03-08,6.72
1581,2013-03-07,6.72
1582,2013-03-06,6.72
1583,2013-03-05,6.71
1584,2013-03-04,6.7
1585,2013-03-01,6.69
1586,2013-02-28,6.69
1587,2013-02-27,6.71
1588,2013-02-26,6.7
1589,2013-02-25,6.7
1590,2013-02-22,6.69
1591,2013-02-21,6.68
1592,2013-02-20,6.61
1593,2013-02-19,6.64
1594,2013-02-18,6.64
1595,2013-02-17,6.6
1596,2013-02-15,6.6
1597,2013-02-14,6.61
1598,2013-02-13,6.57
1599,2013-02-12,6.58
1600,2013-02-11,6.59
1601,2013-02-09,6.59
1602,2013-02-08,6.59
1603,2013-02-07,6.61
1604,2013-02-06,6.65
1605,2013-02-05,6.65
1606,2013-02-04,6.63
1607,2013-02-01,6.6
1608,2013-01-31,6.6
1609,2013-01-30,6.57
1610,2013-01-29,6.54
1611,2013-01-28,6.52
1612,2013-01-25,6.63
1613,2013-01-24,6.56
1614,2013-01-23,6.62
1615,2013-01-22,6.65
1616,2013-01-21,6.63
1617,2013-01-18,6.59
1618,2013-01-17,6.63
1619,2013-01-16,6.68
1620,2013-01-15,6.62
1621,2013-01-14,6.52
1622,2013-01-13,6.64
1623,2013-01-11,6.64
1624,2013-01-10,6.44
1625,2013-01-09,6.61
1626,2013-01-08,6.91
1627,2013-01-03,6.85
1628,2013-01-01,6.85
1629,2012-12-31,6.85
1630,2012-12-30,6.85
1631,2012-12-28,6.85
1632,2012-12-27,6.8
1633,2012-12-26,6.81
1634,2012-12-25,6.81
1635,2012-12-24,6.77
1636,2012-12-23,6.79
1637,2012-12-22,6.79
1638,2012-12-21,6.79
1639,2012-12-20,6.76
1640,2012-12-19,6.74
1641,2012-12-18,6.73
1642,2012-12-17,6.71
1643,2012-12-14,6.68
1644,2012-12-13,6.71
1645,2012-12-12,6.67
1646,2012-12-11,6.69
1647,2012-12-10,6.75
1648,2012-12-07,6.84
1649,2012-12-06,6.87
1650,2012-12-05,6.87
1651,2012-12-04,6.82
1652,2012-12-03,6.84
1653,2012-11-30,6.93
1654,2012-11-29,6.97
1655,2012-11-28,7.08
1656,2012-11-27,7.06
1657,2012-11-26,7.05
1658,2012-11-23,7.06
1659,2012-11-22,7.05
1660,2012-11-21,7.07
1661,2012-11-20,7.23
1662,2012-11-19,7.3
1663,2012-11-16,7.38
1664,2012-11-15,7.38
1665,2012-11-14,7.4
1666,2012-11-13,7.38
1667,2012-11-12,7.39
1668,2012-11-09,7.378
1669,2012-11-08,7.379
1670,2012-11-07,7.387
1671,2012-11-06,7.387
1672,2012-11-03,7.429
1673,2012-11-02,7.429
1674,2012-11-01,7.404
1675,2012-10-31,7.405
1676,2012-10-30,7.429
1677,2012-10-29,7.428
1678,2012-10-26,7.462
1679,2012-10-25,7.39
1680,2012-10-24,7.447
1681,2012-10-23,7.446
1682,2012-10-22,7.292
1683,2012-10-19,7.333
1684,2012-10-18,7.365
1685,2012-10-17,7.365
1686,2012-10-16,7.414
1687,2012-10-15,7.488
1688,2012-10-12,7.745
1689,2012-10-11,7.578
1690,2012-10-10,7.628
1691,2012-10-09,7.653
1692,2012-10-08,7.676
1693,2012-10-05,7.711
1694,2012-10-04,7.761
1695,2012-10-03,7.795
1696,2012-10-02,7.795
1697,2012-10-01,7.879
1698,2012-09-28,7.761
1699,2012-09-27,7.786
1700,2012-09-26,7.836
1701,2012-09-25,7.828
1702,2012-09-24,7.803
1703,2012-09-23,7.761
1704,2012-09-22,7.761
1705,2012-09-21,7.761
1706,2012-09-20,7.786
1707,2012-09-19,7.828
1708,2012-09-18,7.76
1709,2012-09-17,7.777
1710,2012-09-14,7.744
1711,2012-09-13,7.785
1712,2012-09-12,7.792
1713,2012-09-11,7.76
1714,2012-09-10,7.917
1715,2012-09-07,7.777
1716,2012-09-06,7.793
1717,2012-09-05,7.81
1718,2012-09-04,7.827
1719,2012-09-03,7.827
1720,2012-08-31,7.86
1721,2012-08-30,7.869
1722,2012-08-29,7.86
1723,2012-08-28,7.885
1724,2012-08-27,7.857
1725,2012-08-24,7.86
1726,2012-08-23,7.885
1727,2012-08-22,7.86
1728,2012-08-21,7.826
1729,2012-08-20,7.86
1730,2012-08-17,7.859
1731,2012-08-16,7.859
1732,2012-08-15,7.868
1733,2012-08-14,7.826
1734,2012-08-13,7.992
1735,2012-08-10,7.859
1736,2012-08-09,7.867
1737,2012-08-08,7.826
1738,2012-08-07,7.784
1739,2012-08-06,7.842
1740,2012-08-05,7.884
1741,2012-08-03,7.884
1742,2012-08-02,7.909
1743,2012-08-01,7.867
1744,2012-07-31,7.976
1745,2012-07-30,7.892
1746,2012-07-27,7.876
1747,2012-07-26,7.951
1748,2012-07-25,8.094
1749,2012-07-24,8.077
1750,2012-07-23,8.111
1751,2012-07-20,7.959
1752,2012-07-19,7.8
1753,2012-07-18,7.817
1754,2012-07-17,7.817
1755,2012-07-16,7.942
1756,2012-07-13,7.958
1757,2012-07-12,8.11
1758,2012-07-11,8.161
1759,2012-07-10,8.198
1760,2012-07-09,8.242
1761,2012-07-08,8.225
1762,2012-07-07,8.225
1763,2012-07-06,8.225
1764,2012-07-05,8.237
1765,2012-07-04,8.22
1766,2012-07-03,8.259
1767,2012-07-02,8.322
1768,2012-07-01,8.46
1769,2012-06-29,8.46
1770,2012-06-28,8.601
1771,2012-06-27,8.582
1772,2012-06-26,8.617
1773,2012-06-25,8.652
1774,2012-06-22,8.643
1775,2012-06-21,8.581
1776,2012-06-20,8.59
1777,2012-06-19,8.555
1778,2012-06-18,8.554
1779,2012-06-15,8.554
1780,2012-06-14,8.641
1781,2012-06-13,8.632
1782,2012-06-09,8.519
1783,2012-06-08,8.553
1784,2012-06-07,8.414
1785,2012-06-06,8.481
1786,2012-06-05,8.701
1787,2012-06-04,8.701
1788,2012-06-01,8.701
1789,2012-05-31,8.706
1790,2012-05-30,8.604
1791,2012-05-29,8.474
1792,2012-05-28,8.543
1793,2012-05-25,8.56
1794,2012-05-24,8.516
1795,2012-05-23,8.586
1796,2012-05-22,8.378
1797,2012-05-21,8.533
1798,2012-05-18,8.486
1799,2012-05-17,8.412
1800,2012-05-16,8.259
1801,2012-05-15,8.183
1802,2012-05-14,8.149
1803,2012-05-12,8.03
1804,2012-05-11,8.04
1805,2012-05-10,8.014
1806,2012-05-08,8.233
1807,2012-05-07,8.073
1808,2012-05-06,7.99
1809,2012-05-05,7.99
1810,2012-05-04,7.991
1811,2012-05-03,7.951
1812,2012-05-02,7.958
1813,2012-04-28,7.971
1814,2012-04-27,7.991
1815,2012-04-26,7.999
1816,2012-04-25,7.989
1817,2012-04-24,7.996
1818,2012-04-23,7.997
1819,2012-04-20,7.908
1820,2012-04-19,7.964
1821,2012-04-18,7.973
1822,2012-04-17,7.94
1823,2012-04-16,8.021
1824,2012-04-13,7.997
1825,2012-04-12,7.973
1826,2012-04-11,7.981
1827,2012-04-10,8.013
1828,2012-04-09,7.94
1829,2012-04-08,7.897
1830,2012-04-06,7.897
1831,2012-04-05,7.89
1832,2012-04-04,7.866
1833,2012-04-03,7.801
1834,2012-04-02,7.814
1835,2012-03-30,7.825
1836,2012-03-29,7.841
1837,2012-03-28,7.856
1838,2012-03-27,7.841
1839,2012-03-26,7.825
1840,2012-03-23,7.841
1841,2012-03-22,7.873
1842,2012-03-21,7.816
1843,2012-03-20,7.832
1844,2012-03-19,7.816
1845,2012-03-17,7.768
1846,2012-03-16,7.768
1847,2012-03-15,7.76
1848,2012-03-14,7.767
1849,2012-03-13,7.79
1850,2012-03-12,7.864
1851,2012-03-11,7.872
1852,2012-03-07,7.904
1853,2012-03-02,9.326
1854,2012-03-01,7.871
1855,2012-02-29,8.018
1856,2012-02-28,8.0
1857,2012-02-27,7.904
1858,2012-02-24,7.92
1859,2012-02-22,7.944
1860,2012-02-21,7.968
1861,2012-02-20,7.904
1862,2012-02-19,7.903
1863,2012-02-17,7.903
1864,2012-02-16,7.952
1865,2012-02-15,7.903
1866,2012-02-14,7.927
1867,2012-02-13,7.927
1868,2012-02-10,7.984
1869,2012-02-09,7.903
1870,2012-02-08,7.823
1871,2012-02-07,7.751
1872,2012-02-06,7.895
1873,2012-02-03,7.871
1874,2012-02-02,7.992
1875,2012-02-01,8.147
1876,2012-01-31,8.29
1877,2012-01-30,8.436
1878,2012-01-27,8.395
1879,2012-01-26,8.328
1880,2012-01-25,8.395
1881,2012-01-24,8.538
1882,2012-01-23,8.369
1883,2012-01-20,8.361
1884,2012-01-19,8.444
1885,2012-01-18,8.528
1886,2012-01-17,8.461
1887,2012-01-16,8.477
1888,2012-01-13,8.544
1889,2012-01-12,8.536
1890,2012-01-11,8.561
1891,2012-01-10,8.677
1892,2012-01-09,8.689
1893,2012-01-06,8.688
1894,2012-01-05,8.645
1895,2012-01-04,8.688
1896,2011-12-30,8.5
1897,2011-12-29,8.644
1898,2011-12-28,8.627
1899,2011-12-27,8.601
1900,2011-12-26,8.609
1901,2011-12-23,8.573
1902,2011-12-22,8.592
1903,2011-12-21,8.592
1904,2011-12-20,8.558
1905,2011-12-19,8.592
1906,2011-12-16,8.557
1907,2011-12-15,8.727
1908,2011-12-14,8.574
1909,2011-12-13,8.641
1910,2011-12-12,8.557
1911,2011-12-09,8.555
1912,2011-12-08,8.54
1913,2011-12-07,8.539
1914,2011-12-06,8.538
1915,2011-12-05,8.522
1916,2011-12-02,8.43
1917,2011-12-01,8.438
1918,2011-11-30,8.306
1919,2011-11-29,8.555
1920,2011-11-28,8.555
1921,2011-11-25,8.707
1922,2011-11-24,8.639
1923,2011-11-23,8.639
1924,2011-11-22,8.639
1925,2011-11-21,8.388
1926,2011-11-18,8.638
1927,2011-11-17,8.554
1928,2011-11-16,8.554
1929,2011-11-15,8.462
1930,2011-11-14,8.385
1931,2011-11-11,8.387
1932,2011-11-10,8.428
1933,2011-11-09,8.451
1934,2011-11-08,8.304
1935,2011-11-07,8.428
1936,2011-11-03,8.704
1937,2011-11-02,8.603
1938,2011-11-01,8.721
1939,2011-10-31,8.712
1940,2011-10-28,8.467
1941,2011-10-27,8.51
1942,2011-10-26,8.72
1943,2011-10-25,8.694
1944,2011-10-24,8.702
1945,2011-10-21,8.803
1946,2011-10-20,8.795
1947,2011-10-19,8.742
1948,2011-10-18,8.784
1949,2011-10-17,8.811
1950,2011-10-14,8.852
1951,2011-10-13,8.801
1952,2011-10-12,8.704
1953,2011-10-11,8.886
1954,2011-10-10,8.732
1955,2011-10-07,8.842
1956,2011-10-06,8.85
1957,2011-10-05,9.022
1958,2011-10-04,9.082
1959,2011-10-03,8.883
1960,2011-09-30,8.711
1961,2011-09-29,8.78
1962,2011-09-28,8.797
1963,2011-09-27,8.587
1964,2011-09-26,9.028
1965,2011-09-23,9.268
1966,2011-09-22,8.797
1967,2011-09-21,8.417
1968,2011-09-20,8.543
1969,2011-09-19,8.379
1970,2011-09-16,8.194
1971,2011-09-15,8.136
1972,2011-09-14,8.136
1973,2011-09-13,8.168
1974,2011-09-12,8.176
1975,2011-09-09,8.056
1976,2011-09-08,8.04
1977,2011-09-07,8.056
1978,2011-09-06,8.049
1979,2011-09-05,8.05
1980,2011-09-02,8.05
1981,2011-09-01,7.906
1982,2011-08-31,8.023
1983,2011-08-30,7.932
1984,2011-08-29,7.944
1985,2011-08-26,8.015
1986,2011-08-25,7.976
1987,2011-08-24,7.929
1988,2011-08-23,7.944
1989,2011-08-22,7.944
1990,2011-08-19,8.036
1991,2011-08-18,7.866
1992,2011-08-17,7.819
1993,2011-08-16,7.912
1994,2011-08-15,7.928
1995,2011-08-12,8.069
1996,2011-08-11,7.866
1997,2011-08-10,7.936
1998,2011-08-09,8.069
1999,2011-08-08,7.834
2000,2011-08-05,7.773
2001,2011-08-04,7.689
2002,2011-08-03,7.62
2003,2011-08-02,7.712
2004,2011-08-01,7.704
2005,2011-07-29,7.71
2006,2011-07-28,7.765
2007,2011-07-27,7.757
2008,2011-07-26,7.773
2009,2011-07-25,7.803
2010,2011-07-22,7.826
2011,2011-07-21,7.834
2012,2011-07-20,7.845
2013,2011-07-19,7.849
2014,2011-07-18,7.876
2015,2011-07-15,7.973
2016,2011-07-14,7.918
2017,2011-07-13,7.911
2018,2011-07-12,7.937
2019,2011-07-11,7.999
2020,2011-07-08,8.035
2021,2011-07-07,8.002
2022,2011-07-06,8.024
2023,2011-07-05,8.062
2024,2011-07-04,8.162
2025,2011-07-01,8.087
2026,2011-06-30,8.127
2027,2011-06-29,8.208
2028,2011-06-28,8.271
2029,2011-06-27,8.319
2030,2011-06-24,8.295
2031,2011-06-23,8.301
2032,2011-06-22,8.287
2033,2011-06-21,8.286
2034,2011-06-20,8.302
2035,2011-06-17,8.254
2036,2011-06-16,8.286
2037,2011-06-15,8.222
2038,2011-06-14,8.207
2039,2011-06-10,8.191
2040,2011-06-09,8.197
2041,2011-06-08,8.189
2042,2011-06-07,8.176
2043,2011-06-06,8.182
2044,2011-06-03,8.198
2045,2011-06-02,8.19
2046,2011-06-01,8.174
2047,2011-05-31,8.179
2048,2011-05-30,8.166
2049,2011-05-27,8.088
2050,2011-05-26,8.125
2051,2011-05-25,8.111
2052,2011-05-24,8.072
2053,2011-05-23,8.127
2054,2011-05-20,8.158
2055,2011-05-19,8.06
2056,2011-05-18,8.064
2057,2011-05-17,8.096
2058,2011-05-16,8.103
2059,2011-05-13,8.088
2060,2011-05-12,8.119
2061,2011-05-11,8.049
2062,2011-05-10,8.072
2063,2011-05-06,8.049
2064,2011-04-29,7.734
2065,2011-04-28,7.72
2066,2011-04-27,7.751
2067,2011-04-26,7.788
2068,2011-04-25,7.839
